Step Time,Voltage,Current,Temperature,Capacity
00:00:08.001,3.19362,2.99853,23.97615,-2.70804
00:00:08.100,3.19413,2.99853,23.97615,-2.70796
00:00:08.200,3.19480,2.99853,23.97615,-2.70788
00:00:08.302,3.19531,2.99853,23.97615,-2.70779
00:00:08.401,3.19598,2.99853,23.97615,-2.70771
00:00:08.500,3.19666,2.99853,23.97615,-2.70763
00:00:08.602,3.19716,2.99853,23.97615,-2.70754
00:00:08.702,3.19784,2.99853,23.97615,-2.70746
00:00:08.801,3.19834,2.99853,23.97615,-2.70738
00:00:08.900,3.19902,2.99853,23.97615,-2.70729
00:00:09.002,3.19952,2.99853,23.97615,-2.70721
00:00:09.102,3.20020,2.99853,23.97615,-2.70712
00:00:09.200,3.20070,2.99853,23.97615,-2.70704
00:00:09.302,3.20138,2.99853,23.97615,-2.70696
00:00:09.402,3.20188,2.99853,23.97615,-2.70688
00:00:09.501,3.20239,2.99853,23.97615,-2.70679
00:00:09.600,3.20306,2.99853,23.97615,-2.70671
00:00:09.700,3.20357,2.99853,23.97615,-2.70663
00:00:09.799,3.20407,2.99853,23.97615,-2.70654
00:00:09.901,3.20475,2.99853,23.97615,-2.70646
00:00:10.000,3.20525,2.99853,23.97615,-2.70638
00:00:10.003,3.20525,2.99853,23.97615,-2.70638
00:00:00.103,3.14019,0.00000,23.97615,-2.70638
00:00:00.201,3.13446,0.00000,23.97615,-2.70638
00:00:00.302,3.13092,0.00000,23.97615,-2.70638
00:00:00.401,3.12906,0.00000,23.97615,-2.70638
00:00:00.499,3.12788,0.00000,23.97615,-2.70638
00:00:00.601,3.12670,0.00000,23.97615,-2.70638
00:00:00.699,3.12586,0.00000,23.97615,-2.70638
00:00:00.800,3.12519,0.00000,23.97615,-2.70638
00:00:00.901,3.12434,0.00000,23.97615,-2.70638
00:00:00.999,3.12384,0.00000,23.97615,-2.70638
00:00:01.102,3.12316,0.00000,23.97615,-2.70638
00:00:01.200,3.12266,0.00000,23.97615,-2.70638
00:00:01.301,3.12215,0.00000,23.97615,-2.70638
00:00:01.400,3.12165,0.00000,23.97615,-2.70638
00:00:01.500,3.12131,0.00000,23.97615,-2.70638
00:00:01.602,3.12080,0.00000,23.97615,-2.70638
00:00:01.700,3.12047,0.00000,23.97615,-2.70638
00:00:01.801,3.12013,0.00000,23.97615,-2.70638
00:00:01.900,3.11962,0.00000,23.97615,-2.70638
00:00:02.002,3.11929,0.00000,23.97615,-2.70638
00:00:02.102,3.11895,0.00000,23.97615,-2.70638
00:00:02.200,3.11878,0.00000,23.97615,-2.70638
00:00:02.302,3.11844,0.00000,23.97615,-2.70638
00:00:02.399,3.11811,0.00000,23.87099,-2.70638
00:00:02.501,3.11794,0.00000,23.87099,-2.70638
00:00:02.600,3.11760,0.00000,23.76583,-2.70638
00:00:02.701,3.11743,0.00000,23.76583,-2.70638
00:00:02.800,3.11710,0.00000,23.87099,-2.70638
00:00:02.901,3.11693,0.00000,23.87099,-2.70638
00:00:02.999,3.11676,0.00000,23.87099,-2.70638
00:00:03.101,3.11659,0.00000,23.87099,-2.70638
00:00:03.202,3.11625,0.00000,23.87099,-2.70638
00:00:03.300,3.11608,0.00000,23.87099,-2.70638
00:00:03.401,3.11592,0.00000,23.87099,-2.70638
00:00:03.500,3.11575,0.00000,23.87099,-2.70638
00:00:03.601,3.11558,0.00000,23.87099,-2.70638
00:00:03.700,3.11541,0.00000,23.87099,-2.70638
00:00:03.800,3.11524,0.00000,23.87099,-2.70638
00:00:03.901,3.11507,0.00000,23.87099,-2.70638
00:00:04.000,3.11490,0.00000,23.87099,-2.70638
00:00:04.101,3.11474,0.00000,23.87099,-2.70638
00:00:04.199,3.11457,0.00000,23.97615,-2.70638
00:00:04.300,3.11440,0.00000,23.97615,-2.70638
00:00:04.401,3.11423,0.00000,23.97615,-2.70638
00:00:04.502,3.11406,0.00000,23.97615,-2.70638
00:00:04.601,3.11389,0.00000,23.97615,-2.70638
00:00:04.699,3.11389,0.00000,23.97615,-2.70638
00:00:04.800,3.11372,0.00000,23.97615,-2.70638
00:00:04.902,3.11356,0.00000,23.97615,-2.70638
00:00:04.999,3.11339,0.00000,23.97615,-2.70638
00:00:05.100,3.11339,0.00000,23.97615,-2.70638
00:00:05.202,3.11322,0.00000,23.97615,-2.70638
00:00:05.301,3.11305,0.00000,23.97615,-2.70638
00:00:05.401,3.11305,0.00000,23.97615,-2.70638
00:00:05.501,3.11288,0.00000,23.97615,-2.70638
00:00:05.599,3.11271,0.00000,23.97615,-2.70638
00:00:05.700,3.11271,0.00000,23.97615,-2.70638
00:00:05.799,3.11254,0.00000,23.97615,-2.70638
00:00:05.900,3.11238,0.00000,23.97615,-2.70638
00:00:06.001,3.11238,0.00000,23.97615,-2.70638
00:00:06.100,3.11221,0.00000,23.97615,-2.70638
00:00:06.201,3.11221,0.00000,23.97615,-2.70638
00:00:06.302,3.11204,0.00000,23.97615,-2.70638
00:00:06.400,3.11204,0.00000,23.97615,-2.70638
00:00:06.501,3.11187,0.00000,23.97615,-2.70638
00:00:06.600,3.11170,0.00000,23.97615,-2.70638
00:00:06.700,3.11170,0.00000,23.97615,-2.70638
00:00:06.800,3.11153,0.00000,23.97615,-2.70638
00:00:06.902,3.11153,0.00000,23.97615,-2.70638
00:00:07.001,3.11136,0.00000,23.97615,-2.70638
00:00:07.100,3.11136,0.00000,23.97615,-2.70638
00:00:07.200,3.11120,0.00000,23.97615,-2.70638
00:00:07.301,3.11120,0.00000,23.97615,-2.70638
00:00:07.400,3.11103,0.00000,23.97615,-2.70638
00:00:07.500,3.11103,0.00000,23.97615,-2.70638
00:00:07.601,3.11103,0.00000,23.97615,-2.70638
00:00:07.701,3.11086,0.00000,23.97615,-2.70638
00:00:07.801,3.11086,0.00000,23.97615,-2.70638
00:00:07.900,3.11069,0.00000,23.97615,-2.70638
00:00:08.000,3.11069,0.00000,23.97615,-2.70638
00:00:08.101,3.11052,0.00000,23.97615,-2.70638
00:00:08.202,3.11052,0.00000,23.97615,-2.70638
00:00:08.300,3.11052,0.00000,23.97615,-2.70638
00:00:08.401,3.11035,0.00000,23.97615,-2.70638
00:00:08.500,3.11035,0.00000,23.97615,-2.70638
00:00:08.601,3.11018,0.00000,23.97615,-2.70638
00:00:08.701,3.11018,0.00000,23.97615,-2.70638
00:00:08.800,3.11018,0.00000,23.97615,-2.70638
00:00:08.900,3.11002,0.00000,23.97615,-2.70638
00:00:09.001,3.11002,0.00000,23.97615,-2.70638
00:00:09.100,3.11002,0.00000,23.97615,-2.70638
00:00:09.201,3.10985,0.00000,23.97615,-2.70638
00:00:09.302,3.10985,0.00000,23.97615,-2.70638
00:00:09.400,3.10968,0.00000,23.97615,-2.70638
00:00:09.501,3.10968,0.00000,23.97615,-2.70638
00:00:09.600,3.10968,0.00000,23.97615,-2.70638
00:00:09.700,3.10968,0.00000,23.97615,-2.70638
00:00:09.801,3.10951,0.00000,23.97615,-2.70638
00:00:09.900,3.10951,0.00000,23.97615,-2.70638
00:00:10.002,3.10934,0.00000,23.97615,-2.70638
00:00:10.002,3.10934,0.00000,23.97615,-2.70638
00:00:01.000,3.10884,0.00000,23.97615,-2.70638
00:00:02.000,3.10850,0.00000,23.97615,-2.70638
00:00:03.001,3.10799,0.00000,23.87099,-2.70638
00:00:04.001,3.10766,0.00000,23.87099,-2.70638
00:00:05.002,3.10715,0.00000,23.87099,-2.70638
00:00:06.000,3.10681,0.00000,23.97615,-2.70638
00:00:07.000,3.10664,0.00000,23.97615,-2.70638
00:00:08.001,3.10631,0.00000,23.97615,-2.70638
00:00:09.000,3.10597,0.00000,23.97615,-2.70638
00:00:10.001,3.10580,0.00000,23.87099,-2.70638
00:00:11.002,3.10546,0.00000,23.97615,-2.70638
00:00:12.001,3.10530,0.00000,23.97615,-2.70638
00:00:13.001,3.10513,0.00000,23.97615,-2.70638
00:00:14.001,3.10496,0.00000,23.97615,-2.70638
00:00:15.001,3.10462,0.00000,23.97615,-2.70638
00:00:16.002,3.10445,0.00000,23.87099,-2.70638
00:00:17.000,3.10428,0.00000,23.87099,-2.70638
00:00:18.001,3.10412,0.00000,23.87099,-2.70638
00:00:19.001,3.10395,0.00000,23.87099,-2.70638
00:00:19.999,3.10378,0.00000,23.87099,-2.70638
00:00:21.001,3.10378,0.00000,23.87099,-2.70638
00:00:22.002,3.10361,0.00000,23.87099,-2.70638
00:00:23.000,3.10344,0.00000,23.87099,-2.70638
00:00:24.000,3.10327,0.00000,23.87099,-2.70638
00:00:25.000,3.10327,0.00000,23.87099,-2.70638
00:00:25.999,3.10310,0.00000,23.87099,-2.70638
00:00:27.000,3.10294,0.00000,23.87099,-2.70638
00:00:28.001,3.10294,0.00000,23.97615,-2.70638
00:00:29.000,3.10277,0.00000,23.97615,-2.70638
00:00:30.001,3.10277,0.00000,23.97615,-2.70638
00:00:31.001,3.10260,0.00000,23.87099,-2.70638
00:00:32.002,3.10260,0.00000,23.87099,-2.70638
00:00:33.000,3.10243,0.00000,23.97615,-2.70638
00:00:34.000,3.10243,0.00000,23.97615,-2.70638
00:00:35.000,3.10226,0.00000,23.97615,-2.70638
00:00:36.000,3.10226,0.00000,23.97615,-2.70638
00:00:37.000,3.10209,0.00000,23.97615,-2.70638
00:00:38.001,3.10209,0.00000,23.97615,-2.70638
00:00:39.000,3.10209,0.00000,23.97615,-2.70638
00:00:40.001,3.10192,0.00000,24.08130,-2.70638
00:00:40.999,3.10192,0.00000,24.08130,-2.70638
00:00:42.001,3.10192,0.00000,24.08130,-2.70638
00:00:43.001,3.10176,0.00000,23.97615,-2.70638
00:00:44.002,3.10176,0.00000,23.97615,-2.70638
00:00:45.000,3.10176,0.00000,23.97615,-2.70638
00:00:46.001,3.10176,0.00000,23.97615,-2.70638
00:00:47.000,3.10159,0.00000,23.97615,-2.70638
00:00:48.000,3.10159,0.00000,23.97615,-2.70638
00:00:49.000,3.10159,0.00000,23.97615,-2.70638
00:00:50.002,3.10159,0.00000,23.97615,-2.70638
00:00:50.002,3.10159,0.00000,23.97615,-2.70638
00:00:10.001,3.10125,0.00000,23.97615,-2.70638
00:00:20.002,3.10108,0.00000,23.87099,-2.70638
00:00:30.001,3.10091,0.00000,23.87099,-2.70638
00:00:40.000,3.10074,0.00000,23.97615,-2.70638
00:00:49.999,3.10074,0.00000,23.87099,-2.70638
00:01:00.000,3.10074,0.00000,23.87099,-2.70638
00:01:10.000,3.10074,0.00000,23.87099,-2.70638
00:01:20.001,3.10074,0.00000,23.87099,-2.70638
00:01:30.000,3.10091,0.00000,23.87099,-2.70638
00:01:40.000,3.10091,0.00000,23.87099,-2.70638
00:01:50.000,3.10091,0.00000,23.87099,-2.70638
00:01:59.999,3.10091,0.00000,23.87099,-2.70638
00:02:10.000,3.10108,0.00000,23.87099,-2.70638
00:02:19.999,3.10108,0.00000,23.87099,-2.70638
00:02:30.002,3.10108,0.00000,23.87099,-2.70638
00:02:40.001,3.10125,0.00000,23.87099,-2.70638
00:02:50.001,3.10125,0.00000,23.76583,-2.70638
00:03:00.002,3.10125,0.00000,23.87099,-2.70638
00:03:10.000,3.10142,0.00000,23.87099,-2.70638
00:03:20.001,3.10142,0.00000,23.87099,-2.70638
00:03:30.001,3.10142,0.00000,23.87099,-2.70638
00:03:40.001,3.10159,0.00000,23.87099,-2.70638
00:03:50.000,3.10159,0.00000,23.76583,-2.70638
00:03:59.999,3.10176,0.00000,23.76583,-2.70638
00:04:10.000,3.10176,0.00000,23.87099,-2.70638
00:04:20.001,3.10176,0.00000,23.87099,-2.70638
00:04:30.000,3.10176,0.00000,23.87099,-2.70638
00:04:40.000,3.10192,0.00000,23.76583,-2.70638
00:04:50.002,3.10192,0.00000,23.87099,-2.70638
00:05:00.000,3.10209,0.00000,23.76583,-2.70638
00:05:10.000,3.10209,0.00000,23.87099,-2.70638
00:05:20.002,3.10209,0.00000,23.87099,-2.70638
00:05:30.001,3.10226,0.00000,23.76583,-2.70638
00:05:40.001,3.10226,0.00000,23.87099,-2.70638
00:05:50.001,3.10226,0.00000,23.87099,-2.70638
00:06:00.001,3.10243,0.00000,23.87099,-2.70638
00:06:10.002,3.10243,0.00000,23.87099,-2.70638
00:06:20.000,3.10243,0.00000,23.87099,-2.70638
00:06:30.000,3.10260,0.00000,23.87099,-2.70638
00:06:40.000,3.10260,0.00000,23.87099,-2.70638
00:06:49.999,3.10260,0.00000,23.76583,-2.70638
00:07:00.002,3.10277,0.00000,23.87099,-2.70638
00:07:10.000,3.10277,0.00000,23.76583,-2.70638
00:07:20.000,3.10277,0.00000,23.87099,-2.70638
00:07:30.000,3.10294,0.00000,23.87099,-2.70638
00:07:40.000,3.10294,0.00000,23.87099,-2.70638
00:07:50.001,3.10310,0.00000,23.87099,-2.70638
00:08:00.002,3.10310,0.00000,23.76583,-2.70638
00:08:10.001,3.10310,0.00000,23.87099,-2.70638
00:08:20.000,3.10327,0.00000,23.76583,-2.70638
00:08:30.000,3.10327,0.00000,23.87099,-2.70638
00:08:39.999,3.10327,0.00000,23.87099,-2.70638
00:08:50.002,3.10344,0.00000,23.76583,-2.70638
00:09:00.001,3.10344,0.00000,23.87099,-2.70638
00:09:00.001,3.10344,0.00000,23.87099,-2.70638
00:00:00.101,3.10344,0.00000,23.87099,-2.70638
00:00:00.202,3.10344,0.00000,23.87099,-2.70638
00:00:00.299,3.10344,0.00000,23.87099,-2.70638
00:00:00.401,3.10344,0.00000,23.87099,-2.70638
00:00:00.499,3.10344,0.00000,23.97615,-2.70638
00:00:00.600,3.10344,0.00000,23.97615,-2.70638
00:00:00.701,3.10344,0.00000,23.97615,-2.70638
00:00:00.800,3.10344,0.00000,23.97615,-2.70638
00:00:00.900,3.10344,0.00000,23.97615,-2.70638
00:00:01.000,3.10344,0.00000,23.97615,-2.70638
00:00:01.100,3.10344,0.00000,23.97615,-2.70638
00:00:01.201,3.10344,0.00000,23.97615,-2.70638
00:00:01.300,3.10344,0.00000,23.97615,-2.70638
00:00:01.401,3.10344,0.00000,23.97615,-2.70638
00:00:01.502,3.10344,0.00000,23.97615,-2.70638
00:00:01.601,3.10344,0.00000,23.97615,-2.70638
00:00:01.700,3.10344,0.00000,23.97615,-2.70638
00:00:01.801,3.10344,0.00000,23.97615,-2.70638
00:00:01.899,3.10344,0.00000,23.97615,-2.70638
00:00:02.000,3.10344,0.00000,23.97615,-2.70638
00:00:02.101,3.10344,0.00000,23.97615,-2.70638
00:00:02.200,3.10344,0.00000,23.97615,-2.70638
00:00:02.300,3.10344,0.00000,23.97615,-2.70638
00:00:02.402,3.10344,0.00000,23.97615,-2.70638
00:00:02.501,3.10344,0.00000,23.97615,-2.70638
00:00:02.602,3.10344,0.00000,23.97615,-2.70638
00:00:02.700,3.10344,0.00000,23.97615,-2.70638
00:00:02.801,3.10344,0.00000,23.97615,-2.70638
00:00:02.900,3.10344,0.00000,23.97615,-2.70638
00:00:03.000,3.10344,0.00000,23.97615,-2.70638
00:00:03.102,3.10344,0.00000,23.97615,-2.70638
00:00:03.200,3.10344,0.00000,23.97615,-2.70638
00:00:03.300,3.10344,0.00000,23.97615,-2.70638
00:00:03.400,3.10344,0.00000,23.97615,-2.70638
00:00:03.500,3.10344,0.00000,23.97615,-2.70638
00:00:03.601,3.10344,0.00000,23.97615,-2.70638
00:00:03.703,3.10344,0.00000,23.97615,-2.70638
00:00:03.801,3.10344,0.00000,23.97615,-2.70638
00:00:03.900,3.10344,0.00000,23.97615,-2.70638
00:00:04.001,3.10344,0.00000,23.97615,-2.70638
00:00:04.100,3.10344,0.00000,23.97615,-2.70638
00:00:04.201,3.10344,0.00000,23.97615,-2.70638
00:00:04.301,3.10344,0.00000,23.97615,-2.70638
00:00:04.400,3.10344,0.00000,23.97615,-2.70638
00:00:04.501,3.10344,0.00000,23.97615,-2.70638
00:00:04.601,3.10344,0.00000,23.97615,-2.70638
00:00:04.701,3.10344,0.00000,23.97615,-2.70638
00:00:04.802,3.10344,0.00000,23.97615,-2.70638
00:00:04.900,3.10344,0.00000,23.97615,-2.70638
00:00:05.002,3.10344,0.00000,23.97615,-2.70638
00:00:05.100,3.10344,0.00000,23.87099,-2.70638
00:00:05.200,3.10344,0.00000,23.87099,-2.70638
00:00:05.302,3.10344,0.00000,23.87099,-2.70638
00:00:05.400,3.10344,0.00000,23.87099,-2.70638
00:00:05.501,3.10344,0.00000,23.87099,-2.70638
00:00:05.600,3.10344,0.00000,23.87099,-2.70638
00:00:05.701,3.10344,0.00000,23.87099,-2.70638
00:00:05.801,3.10344,0.00000,23.87099,-2.70638
00:00:05.900,3.10344,0.00000,23.87099,-2.70638
00:00:06.001,3.10344,0.00000,23.87099,-2.70638
00:00:06.101,3.10344,0.00000,23.87099,-2.70638
00:00:06.200,3.10344,0.00000,23.87099,-2.70638
00:00:06.301,3.10344,0.00000,23.87099,-2.70638
00:00:06.401,3.10344,0.00000,23.87099,-2.70638
00:00:06.500,3.10344,0.00000,23.87099,-2.70638
00:00:06.602,3.10344,0.00000,23.87099,-2.70638
00:00:06.700,3.10344,0.00000,23.87099,-2.70638
00:00:06.800,3.10344,0.00000,23.87099,-2.70638
00:00:06.900,3.10344,0.00000,23.87099,-2.70638
00:00:07.001,3.10344,0.00000,23.76583,-2.70638
00:00:07.100,3.10344,0.00000,23.76583,-2.70638
00:00:07.201,3.10344,0.00000,23.76583,-2.70638
00:00:07.301,3.10344,0.00000,23.76583,-2.70638
00:00:07.402,3.10344,0.00000,23.76583,-2.70638
00:00:07.501,3.10344,0.00000,23.76583,-2.70638
00:00:07.601,3.10344,0.00000,23.76583,-2.70638
00:00:07.702,3.10344,0.00000,23.76583,-2.70638
00:00:07.801,3.10344,0.00000,23.76583,-2.70638
00:00:07.902,3.10344,0.00000,23.76583,-2.70638
00:00:08.002,3.10344,0.00000,23.76583,-2.70638
00:00:08.099,3.10344,0.00000,23.76583,-2.70638
00:00:08.200,3.10344,0.00000,23.76583,-2.70638
00:00:08.300,3.10344,0.00000,23.76583,-2.70638
00:00:08.401,3.10344,0.00000,23.76583,-2.70638
00:00:08.501,3.10344,0.00000,23.76583,-2.70638
00:00:08.602,3.10344,0.00000,23.76583,-2.70638
00:00:08.701,3.10344,0.00000,23.76583,-2.70638
00:00:08.801,3.10344,0.00000,23.76583,-2.70638
00:00:08.901,3.10344,0.00000,23.76583,-2.70638
00:00:09.000,3.10344,0.00000,23.76583,-2.70638
00:00:09.101,3.10344,0.00000,23.76583,-2.70638
00:00:09.201,3.10344,0.00000,23.87099,-2.70638
00:00:09.300,3.10344,0.00000,23.87099,-2.70638
00:00:09.401,3.10344,0.00000,23.87099,-2.70638
00:00:09.501,3.10344,0.00000,23.87099,-2.70638
00:00:09.600,3.10344,0.00000,23.87099,-2.70638
00:00:09.701,3.10344,0.00000,23.87099,-2.70638
00:00:09.802,3.10344,0.00000,23.87099,-2.70638
00:00:09.899,3.10344,0.00000,23.87099,-2.70638
00:00:10.001,3.10344,0.00000,23.76583,-2.70638
00:00:10.001,3.10344,0.00000,23.76583,-2.70638
00:00:00.100,2.82538,-11.95314,23.76583,-2.70638
00:00:00.201,2.80684,-11.25843,23.76583,-2.70670
00:00:00.302,2.80161,-10.63778,23.76583,-2.70701
00:00:00.400,2.80027,-10.21891,23.76583,-2.70732
00:00:00.463,2.79993,-9.94818,23.76583,-2.70759
00:00:00.101,3.01882,0.00000,23.76583,-2.70759
00:00:00.201,3.05018,0.00000,23.76583,-2.70759
00:00:00.300,3.06653,0.00000,23.76583,-2.70759
00:00:00.401,3.07293,0.00000,23.76583,-2.70759
00:00:00.499,3.07681,0.00000,23.76583,-2.70759
00:00:00.600,3.07934,0.00000,23.76583,-2.70759
00:00:00.700,3.08069,0.00000,23.76583,-2.70759
00:00:00.801,3.08187,0.00000,23.76583,-2.70759
00:00:00.901,3.08288,0.00000,23.76583,-2.70759
00:00:01.000,3.08372,0.00000,23.76583,-2.70759
00:00:01.101,3.08439,0.00000,23.76583,-2.70759
00:00:01.201,3.08490,0.00000,23.76583,-2.70759
00:00:01.300,3.08541,0.00000,23.76583,-2.70759
00:00:01.401,3.08591,0.00000,23.76583,-2.70759
00:00:01.501,3.08625,0.00000,23.76583,-2.70759
00:00:01.599,3.08675,0.00000,23.76583,-2.70759
00:00:01.701,3.08709,0.00000,23.76583,-2.70759
00:00:01.801,3.08743,0.00000,23.76583,-2.70759
00:00:01.899,3.08777,0.00000,23.76583,-2.70759
00:00:02.001,3.08793,0.00000,23.76583,-2.70759
00:00:02.101,3.08827,0.00000,23.76583,-2.70759
00:00:02.202,3.08844,0.00000,23.76583,-2.70759
00:00:02.301,3.08861,0.00000,23.76583,-2.70759
00:00:02.401,3.08878,0.00000,23.76583,-2.70759
00:00:02.499,3.08911,0.00000,23.76583,-2.70759
00:00:02.601,3.08928,0.00000,23.76583,-2.70759
00:00:02.701,3.08945,0.00000,23.76583,-2.70759
00:00:02.802,3.08962,0.00000,23.87099,-2.70759
00:00:02.901,3.08979,0.00000,23.87099,-2.70759
00:00:03.001,3.08979,0.00000,23.87099,-2.70759
00:00:03.099,3.08996,0.00000,23.87099,-2.70759
00:00:03.201,3.09012,0.00000,23.87099,-2.70759
00:00:03.300,3.09029,0.00000,23.87099,-2.70759
00:00:03.400,3.09029,0.00000,23.87099,-2.70759
00:00:03.499,3.09046,0.00000,23.87099,-2.70759
00:00:03.601,3.09063,0.00000,23.87099,-2.70759
00:00:03.702,3.09063,0.00000,23.87099,-2.70759
00:00:03.800,3.09080,0.00000,23.87099,-2.70759
00:00:03.901,3.09097,0.00000,23.87099,-2.70759
00:00:04.002,3.09097,0.00000,23.87099,-2.70759
00:00:04.099,3.09114,0.00000,23.87099,-2.70759
00:00:04.201,3.09114,0.00000,23.87099,-2.70759
00:00:04.301,3.09130,0.00000,23.87099,-2.70759
00:00:04.400,3.09130,0.00000,23.87099,-2.70759
00:00:04.501,3.09130,0.00000,23.87099,-2.70759
00:00:04.599,3.09147,0.00000,23.87099,-2.70759
00:00:04.700,3.09147,0.00000,23.87099,-2.70759
00:00:04.800,3.09164,0.00000,23.87099,-2.70759
00:00:04.900,3.09164,0.00000,23.87099,-2.70759
00:00:05.000,3.09164,0.00000,23.87099,-2.70759
00:00:05.101,3.09181,0.00000,23.87099,-2.70759
00:00:05.200,3.09181,0.00000,23.87099,-2.70759
00:00:05.301,3.09181,0.00000,23.87099,-2.70759
00:00:05.400,3.09198,0.00000,23.87099,-2.70759
00:00:05.500,3.09198,0.00000,23.87099,-2.70759
00:00:05.601,3.09198,0.00000,23.87099,-2.70759
00:00:05.701,3.09215,0.00000,23.87099,-2.70759
00:00:05.800,3.09215,0.00000,23.87099,-2.70759
00:00:05.901,3.09215,0.00000,23.87099,-2.70759
00:00:06.001,3.09215,0.00000,23.87099,-2.70759
00:00:06.101,3.09232,0.00000,23.87099,-2.70759
00:00:06.202,3.09232,0.00000,23.87099,-2.70759
00:00:06.301,3.09232,0.00000,23.87099,-2.70759
00:00:06.400,3.09232,0.00000,23.87099,-2.70759
00:00:06.501,3.09248,0.00000,23.87099,-2.70759
00:00:06.599,3.09248,0.00000,23.87099,-2.70759
00:00:06.700,3.09248,0.00000,23.87099,-2.70759
00:00:06.801,3.09248,0.00000,23.97615,-2.70759
00:00:06.902,3.09248,0.00000,23.87099,-2.70759
00:00:07.000,3.09265,0.00000,23.87099,-2.70759
00:00:07.101,3.09265,0.00000,23.76583,-2.70759
00:00:07.202,3.09265,0.00000,23.76583,-2.70759
00:00:07.300,3.09265,0.00000,23.76583,-2.70759
00:00:07.401,3.09265,0.00000,23.76583,-2.70759
00:00:07.502,3.09282,0.00000,23.76583,-2.70759
00:00:07.600,3.09282,0.00000,23.76583,-2.70759
00:00:07.701,3.09282,0.00000,23.76583,-2.70759
00:00:07.801,3.09282,0.00000,23.76583,-2.70759
00:00:07.900,3.09282,0.00000,23.76583,-2.70759
00:00:08.002,3.09282,0.00000,23.76583,-2.70759
00:00:08.101,3.09299,0.00000,23.76583,-2.70759
00:00:08.199,3.09299,0.00000,23.76583,-2.70759
00:00:08.300,3.09299,0.00000,23.76583,-2.70759
00:00:08.401,3.09299,0.00000,23.76583,-2.70759
00:00:08.500,3.09299,0.00000,23.76583,-2.70759
00:00:08.600,3.09299,0.00000,23.87099,-2.70759
00:00:08.701,3.09299,0.00000,23.87099,-2.70759
00:00:08.800,3.09316,0.00000,23.87099,-2.70759
00:00:08.901,3.09316,0.00000,23.87099,-2.70759
00:00:09.002,3.09316,0.00000,23.87099,-2.70759
00:00:09.101,3.09316,0.00000,23.87099,-2.70759
00:00:09.201,3.09316,0.00000,23.87099,-2.70759
00:00:09.299,3.09316,0.00000,23.87099,-2.70759
00:00:09.400,3.09316,0.00000,23.87099,-2.70759
00:00:09.501,3.09316,0.00000,23.87099,-2.70759
00:00:09.601,3.09333,0.00000,23.87099,-2.70759
00:00:09.700,3.09333,0.00000,23.87099,-2.70759
00:00:09.801,3.09333,0.00000,23.87099,-2.70759
00:00:09.902,3.09333,0.00000,23.87099,-2.70759
00:00:10.003,3.09333,0.00000,23.87099,-2.70759
00:00:10.101,3.09333,0.00000,23.87099,-2.70759
00:00:10.199,3.09333,0.00000,23.87099,-2.70759
00:00:10.300,3.09333,0.00000,23.87099,-2.70759
00:00:10.401,3.09333,0.00000,23.87099,-2.70759
00:00:10.499,3.09350,0.00000,23.87099,-2.70759
00:00:10.600,3.09350,0.00000,23.87099,-2.70759
00:00:10.701,3.09350,0.00000,23.87099,-2.70759
00:00:10.802,3.09350,0.00000,23.87099,-2.70759
00:00:10.900,3.09350,0.00000,23.87099,-2.70759
00:00:10.999,3.09350,0.00000,23.87099,-2.70759
00:00:11.102,3.09350,0.00000,23.76583,-2.70759
00:00:11.199,3.09350,0.00000,23.87099,-2.70759
00:00:11.301,3.09350,0.00000,23.87099,-2.70759
00:00:11.402,3.09350,0.00000,23.87099,-2.70759
00:00:11.500,3.09366,0.00000,23.87099,-2.70759
00:00:11.601,3.09366,0.00000,23.87099,-2.70759
00:00:11.702,3.09366,0.00000,23.87099,-2.70759
00:00:11.800,3.09366,0.00000,23.87099,-2.70759
00:00:11.901,3.09366,0.00000,23.87099,-2.70759
00:00:12.002,3.09366,0.00000,23.87099,-2.70759
00:00:12.100,3.09366,0.00000,23.87099,-2.70759
00:00:12.199,3.09366,0.00000,23.87099,-2.70759
00:00:12.301,3.09366,0.00000,23.87099,-2.70759
00:00:12.399,3.09366,0.00000,23.87099,-2.70759
00:00:12.501,3.09366,0.00000,23.87099,-2.70759
00:00:12.601,3.09366,0.00000,23.87099,-2.70759
00:00:12.699,3.09383,0.00000,23.87099,-2.70759
00:00:12.801,3.09383,0.00000,23.87099,-2.70759
00:00:12.901,3.09383,0.00000,23.87099,-2.70759
00:00:12.999,3.09383,0.00000,23.87099,-2.70759
00:00:13.101,3.09383,0.00000,23.87099,-2.70759
00:00:13.199,3.09383,0.00000,23.87099,-2.70759
00:00:13.300,3.09383,0.00000,23.87099,-2.70759
00:00:13.401,3.09383,0.00000,23.87099,-2.70759
00:00:13.499,3.09383,0.00000,23.87099,-2.70759
00:00:13.600,3.09383,0.00000,23.87099,-2.70759
00:00:13.701,3.09383,0.00000,23.87099,-2.70759
00:00:13.800,3.09383,0.00000,23.87099,-2.70759
00:00:13.901,3.09383,0.00000,23.87099,-2.70759
00:00:14.001,3.09383,0.00000,23.87099,-2.70759
00:00:14.101,3.09400,0.00000,23.76583,-2.70759
00:00:14.199,3.09400,0.00000,23.76583,-2.70759
00:00:14.300,3.09400,0.00000,23.76583,-2.70759
00:00:14.401,3.09400,0.00000,23.76583,-2.70759
00:00:14.502,3.09400,0.00000,23.76583,-2.70759
00:00:14.599,3.09400,0.00000,23.76583,-2.70759
